state_name,state_fips,state_abbrev,county_name,county_fips,year,month,initial_claims
Oregon,41,OR,Hood River,41027,2019,7,77
Oregon,41,OR,Jackson,41029,2019,7,916
Oregon,41,OR,Jefferson,41031,2019,7,49
Oregon,41,OR,Josephine,41033,2019,7,224
Oregon,41,OR,Klamath,41035,2019,7,240
Oregon,41,OR,Lake,41037,2019,7,12
Oregon,41,OR,Lane,41039,2019,7,929
Oregon,41,OR,Lincoln,41041,2019,7,119
Oregon,41,OR,Linn,41043,2019,7,450
Oregon,41,OR,Malheur,41045,2019,7,59
Oregon,41,OR,Marion,41047,2019,7,851
Oregon,41,OR,Morrow,41049,2019,7,60
Oregon,41,OR,Multnomah,41051,2019,7,2089
Oregon,41,OR,Polk,41053,2019,7,216
Oregon,41,OR,Sherman,41055,2019,7,1
Oregon,41,OR,Tillamook,41057,2019,7,64
Oregon,41,OR,Umatilla,41059,2019,7,339
Oregon,41,OR,Union,41061,2019,7,57
Oregon,41,OR,Wallowa,41063,2019,7,8
Oregon,41,OR,Wasco,41065,2019,7,74
Oregon,41,OR,Washington,41067,2019,7,1218
Oregon,41,OR,Wheeler,41069,2019,7,1
Oregon,41,OR,Yamhill,41071,2019,7,291
Oregon,41,OR,Baker,41001,2019,6,16
Oregon,41,OR,Benton,41003,2019,6,103
Oregon,41,OR,Clackamas,41005,2019,6,722
Oregon,41,OR,Clatsop,41007,2019,6,54
Oregon,41,OR,Columbia,41009,2019,6,125
Oregon,41,OR,Coos,41011,2019,6,165
Oregon,41,OR,Crook,41013,2019,6,43
Oregon,41,OR,Curry,41015,2019,6,29
Oregon,41,OR,Deschutes,41017,2019,6,308
Oregon,41,OR,Douglas,41019,2019,6,260
Oregon,41,OR,Gilliam,41021,2019,6,2
Oregon,41,OR,Grant,41023,2019,6,10
Oregon,41,OR,Harney,41025,2019,6,8
Oregon,41,OR,Hood River,41027,2019,6,64
Oregon,41,OR,Jackson,41029,2019,6,585
Oregon,41,OR,Jefferson,41031,2019,6,46
Oregon,41,OR,Josephine,41033,2019,6,209
Oregon,41,OR,Klamath,41035,2019,6,154
Oregon,41,OR,Lake,41037,2019,6,7
Oregon,41,OR,Lane,41039,2019,6,666
Oregon,41,OR,Lincoln,41041,2019,6,83
Oregon,41,OR,Linn,41043,2019,6,300
Oregon,41,OR,Malheur,41045,2019,6,37
Oregon,41,OR,Marion,41047,2019,6,674
Oregon,41,OR,Morrow,41049,2019,6,36
Oregon,41,OR,Multnomah,41051,2019,6,1519
Oregon,41,OR,Polk,41053,2019,6,170
Oregon,41,OR,Sherman,41055,2019,6,5
Oregon,41,OR,Tillamook,41057,2019,6,33
Oregon,41,OR,Umatilla,41059,2019,6,231
Oregon,41,OR,Union,41061,2019,6,115
Oregon,41,OR,Wallowa,41063,2019,6,19
Oregon,41,OR,Wasco,41065,2019,6,37
Oregon,41,OR,Washington,41067,2019,6,870
Oregon,41,OR,Wheeler,41069,2019,6,1
Oregon,41,OR,Yamhill,41071,2019,6,209
Oregon,41,OR,Baker,41001,2019,5,34
Oregon,41,OR,Benton,41003,2019,5,91
Oregon,41,OR,Clackamas,41005,2019,5,782
Oregon,41,OR,Clatsop,41007,2019,5,71
Oregon,41,OR,Columbia,41009,2019,5,118
Oregon,41,OR,Coos,41011,2019,5,175
Oregon,41,OR,Crook,41013,2019,5,56
Oregon,41,OR,Curry,41015,2019,5,35
Oregon,41,OR,Deschutes,41017,2019,5,440
Oregon,41,OR,Douglas,41019,2019,5,225
Oregon,41,OR,Gilliam,41021,2019,5,2
Oregon,41,OR,Grant,41023,2019,5,12
Oregon,41,OR,Harney,41025,2019,5,15
Oregon,41,OR,Hood River,41027,2019,5,50
Oregon,41,OR,Jackson,41029,2019,5,447
Oregon,41,OR,Jefferson,41031,2019,5,34
Oregon,41,OR,Josephine,41033,2019,5,168
Oregon,41,OR,Klamath,41035,2019,5,161
Oregon,41,OR,Lake,41037,2019,5,11
Oregon,41,OR,Lane,41039,2019,5,822
Oregon,41,OR,Lincoln,41041,2019,5,77
Oregon,41,OR,Linn,41043,2019,5,304
Oregon,41,OR,Malheur,41045,2019,5,51
Oregon,41,OR,Marion,41047,2019,5,679
Oregon,41,OR,Morrow,41049,2019,5,33
Oregon,41,OR,Multnomah,41051,2019,5,1688
Oregon,41,OR,Polk,41053,2019,5,155
Oregon,41,OR,Sherman,41055,2019,5,2
Oregon,41,OR,Tillamook,41057,2019,5,46
Oregon,41,OR,Umatilla,41059,2019,5,219
Oregon,41,OR,Union,41061,2019,5,39
Oregon,41,OR,Wallowa,41063,2019,5,14
Oregon,41,OR,Wasco,41065,2019,5,78
Oregon,41,OR,Washington,41067,2019,5,979
Oregon,41,OR,Wheeler,41069,2019,5,3
Oregon,41,OR,Yamhill,41071,2019,5,232
Oregon,41,OR,Baker,41001,2019,4,32
Oregon,41,OR,Benton,41003,2019,4,123
Oregon,41,OR,Clackamas,41005,2019,4,815
Oregon,41,OR,Clatsop,41007,2019,4,70
Oregon,41,OR,Columbia,41009,2019,4,132
Oregon,41,OR,Coos,41011,2019,4,155
Oregon,41,OR,Crook,41013,2019,4,54
Oregon,41,OR,Curry,41015,2019,4,37
Oregon,41,OR,Deschutes,41017,2019,4,482
Oregon,41,OR,Douglas,41019,2019,4,245
Oregon,41,OR,Gilliam,41021,2019,4,5
Oregon,41,OR,Grant,41023,2019,4,22
Oregon,41,OR,Harney,41025,2019,4,14
Oregon,41,OR,Hood River,41027,2019,4,58
Oregon,41,OR,Jackson,41029,2019,4,532
Oregon,41,OR,Jefferson,41031,2019,4,57
Oregon,41,OR,Josephine,41033,2019,4,196
Oregon,41,OR,Klamath,41035,2019,4,199
Oregon,41,OR,Lake,41037,2019,4,15
Oregon,41,OR,Lane,41039,2019,4,960
Oregon,41,OR,Lincoln,41041,2019,4,118
Oregon,41,OR,Linn,41043,2019,4,309
Oregon,41,OR,Malheur,41045,2019,4,48
Oregon,41,OR,Marion,41047,2019,4,772
Oregon,41,OR,Morrow,41049,2019,4,35
Oregon,41,OR,Multnomah,41051,2019,4,1879
Oregon,41,OR,Polk,41053,2019,4,170
Oregon,41,OR,Sherman,41055,2019,4,2
Oregon,41,OR,Tillamook,41057,2019,4,41
Oregon,41,OR,Umatilla,41059,2019,4,265
Oregon,41,OR,Union,41061,2019,4,47
Oregon,41,OR,Wallowa,41063,2019,4,15
Oregon,41,OR,Wasco,41065,2019,4,52
Oregon,41,OR,Washington,41067,2019,4,1073
Oregon,41,OR,Wheeler,41069,2019,4,2
Oregon,41,OR,Yamhill,41071,2019,4,241
Oregon,41,OR,Baker,41001,2019,3,36
Oregon,41,OR,Benton,41003,2019,3,113
Oregon,41,OR,Clackamas,41005,2019,3,882
Oregon,41,OR,Clatsop,41007,2019,3,82
Oregon,41,OR,Columbia,41009,2019,3,117
Oregon,41,OR,Coos,41011,2019,3,204
Oregon,41,OR,Crook,41013,2019,3,126
Oregon,41,OR,Curry,41015,2019,3,42
Oregon,41,OR,Deschutes,41017,2019,3,795
Oregon,41,OR,Douglas,41019,2019,3,600
Oregon,41,OR,Gilliam,41021,2019,3,0
Oregon,41,OR,Grant,41023,2019,3,37
Oregon,41,OR,Harney,41025,2019,3,19
Oregon,41,OR,Hood River,41027,2019,3,129
Oregon,41,OR,Jackson,41029,2019,3,802
Oregon,41,OR,Jefferson,41031,2019,3,81
Oregon,41,OR,Josephine,41033,2019,3,231
Oregon,41,OR,Klamath,41035,2019,3,282
Oregon,41,OR,Lake,41037,2019,3,26
Oregon,41,OR,Lane,41039,2019,3,1235
Oregon,41,OR,Lincoln,41041,2019,3,123
Oregon,41,OR,Linn,41043,2019,3,419
Oregon,41,OR,Malheur,41045,2019,3,57
Oregon,41,OR,Marion,41047,2019,3,909
Oregon,41,OR,Morrow,41049,2019,3,24
Oregon,41,OR,Multnomah,41051,2019,3,2008
Oregon,41,OR,Polk,41053,2019,3,213
Oregon,41,OR,Sherman,41055,2019,3,0
Oregon,41,OR,Tillamook,41057,2019,3,55
Oregon,41,OR,Umatilla,41059,2019,3,216
Oregon,41,OR,Union,41061,2019,3,86
Oregon,41,OR,Wallowa,41063,2019,3,29
Oregon,41,OR,Wasco,41065,2019,3,98
Oregon,41,OR,Washington,41067,2019,3,1242
Oregon,41,OR,Wheeler,41069,2019,3,2
Oregon,41,OR,Yamhill,41071,2019,3,247
Oregon,41,OR,Baker,41001,2019,2,48
Oregon,41,OR,Benton,41003,2019,2,113
Oregon,41,OR,Clackamas,41005,2019,2,851
Oregon,41,OR,Clatsop,41007,2019,2,85
Oregon,41,OR,Columbia,41009,2019,2,160
Oregon,41,OR,Coos,41011,2019,2,173
Oregon,41,OR,Crook,41013,2019,2,84
Oregon,41,OR,Curry,41015,2019,2,48
Oregon,41,OR,Deschutes,41017,2019,2,732
Oregon,41,OR,Douglas,41019,2019,2,330
Oregon,41,OR,Gilliam,41021,2019,2,3
Oregon,41,OR,Grant,41023,2019,2,14
Oregon,41,OR,Harney,41025,2019,2,23
Oregon,41,OR,Hood River,41027,2019,2,137
Oregon,41,OR,Jackson,41029,2019,2,645
Oregon,41,OR,Jefferson,41031,2019,2,64
Oregon,41,OR,Josephine,41033,2019,2,231
Oregon,41,OR,Klamath,41035,2019,2,239
Oregon,41,OR,Lake,41037,2019,2,34
Oregon,41,OR,Lane,41039,2019,2,1001
Oregon,41,OR,Lincoln,41041,2019,2,104
Oregon,41,OR,Linn,41043,2019,2,432
Oregon,41,OR,Malheur,41045,2019,2,43
Oregon,41,OR,Marion,41047,2019,2,850
Oregon,41,OR,Morrow,41049,2019,2,41
Oregon,41,OR,Multnomah,41051,2019,2,1867
Oregon,41,OR,Polk,41053,2019,2,226
Oregon,41,OR,Sherman,41055,2019,2,4
Oregon,41,OR,Tillamook,41057,2019,2,71
Oregon,41,OR,Umatilla,41059,2019,2,360
Oregon,41,OR,Union,41061,2019,2,109
Oregon,41,OR,Wallowa,41063,2019,2,34
Oregon,41,OR,Wasco,41065,2019,2,121
Oregon,41,OR,Washington,41067,2019,2,1058
Oregon,41,OR,Wheeler,41069,2019,2,4
Oregon,41,OR,Yamhill,41071,2019,2,244
Oregon,41,OR,Baker,41001,2019,1,128
Oregon,41,OR,Benton,41003,2019,1,281
Oregon,41,OR,Clackamas,41005,2019,1,1295
Oregon,41,OR,Clatsop,41007,2019,1,146
Oregon,41,OR,Columbia,41009,2019,1,191
Oregon,41,OR,Coos,41011,2019,1,284
Oregon,41,OR,Crook,41013,2019,1,155
Oregon,41,OR,Curry,41015,2019,1,105
Oregon,41,OR,Deschutes,41017,2019,1,1088
Oregon,41,OR,Douglas,41019,2019,1,617
Oregon,41,OR,Gilliam,41021,2019,1,5
Oregon,41,OR,Grant,41023,2019,1,116
Oregon,41,OR,Harney,41025,2019,1,113
Oregon,41,OR,Hood River,41027,2019,1,103
Oregon,41,OR,Jackson,41029,2019,1,1176
Oregon,41,OR,Jefferson,41031,2019,1,116
Oregon,41,OR,Josephine,41033,2019,1,457
Oregon,41,OR,Klamath,41035,2019,1,478
Oregon,41,OR,Lake,41037,2019,1,102
Oregon,41,OR,Lane,41039,2019,1,1626
Oregon,41,OR,Lincoln,41041,2019,1,238
Oregon,41,OR,Linn,41043,2019,1,563
Oregon,41,OR,Malheur,41045,2019,1,102
Oregon,41,OR,Marion,41047,2019,1,1283
Oregon,41,OR,Morrow,41049,2019,1,77
Oregon,41,OR,Multnomah,41051,2019,1,2689
Oregon,41,OR,Polk,41053,2019,1,294
Oregon,41,OR,Sherman,41055,2019,1,8
Oregon,41,OR,Tillamook,41057,2019,1,107
Oregon,41,OR,Umatilla,41059,2019,1,432
Oregon,41,OR,Union,41061,2019,1,184
Oregon,41,OR,Wallowa,41063,2019,1,66
Oregon,41,OR,Wasco,41065,2019,1,115
Oregon,41,OR,Washington,41067,2019,1,1492
Oregon,41,OR,Wheeler,41069,2019,1,4
Oregon,41,OR,Yamhill,41071,2019,1,329
Oregon,41,OR,Baker,41001,2018,12,62
Oregon,41,OR,Benton,41003,2018,12,131
Oregon,41,OR,Clackamas,41005,2018,12,850
Oregon,41,OR,Clatsop,41007,2018,12,184
Oregon,41,OR,Columbia,41009,2018,12,149
Oregon,41,OR,Coos,41011,2018,12,268
Oregon,41,OR,Crook,41013,2018,12,109
Oregon,41,OR,Curry,41015,2018,12,78
Oregon,41,OR,Deschutes,41017,2018,12,850
Oregon,41,OR,Douglas,41019,2018,12,728
Oregon,41,OR,Gilliam,41021,2018,12,7
Oregon,41,OR,Grant,41023,2018,12,51
Oregon,41,OR,Harney,41025,2018,12,50
Oregon,41,OR,Hood River,41027,2018,12,89
Oregon,41,OR,Jackson,41029,2018,12,839
Oregon,41,OR,Jefferson,41031,2018,12,101
Oregon,41,OR,Josephine,41033,2018,12,331
Oregon,41,OR,Klamath,41035,2018,12,431
Oregon,41,OR,Lake,41037,2018,12,40
Oregon,41,OR,Lane,41039,2018,12,1209
Oregon,41,OR,Lincoln,41041,2018,12,161
Oregon,41,OR,Linn,41043,2018,12,467
Oregon,41,OR,Malheur,41045,2018,12,112
Oregon,41,OR,Marion,41047,2018,12,1201
Oregon,41,OR,Morrow,41049,2018,12,94
Oregon,41,OR,Multnomah,41051,2018,12,1813
Oregon,41,OR,Polk,41053,2018,12,229
Oregon,41,OR,Sherman,41055,2018,12,4
Oregon,41,OR,Tillamook,41057,2018,12,95
Oregon,41,OR,Umatilla,41059,2018,12,528
Oregon,41,OR,Union,41061,2018,12,106
Oregon,41,OR,Wallowa,41063,2018,12,45
Oregon,41,OR,Wasco,41065,2018,12,128
Oregon,41,OR,Washington,41067,2018,12,1002
Oregon,41,OR,Wheeler,41069,2018,12,3
Oregon,41,OR,Yamhill,41071,2018,12,321
Oregon,41,OR,Baker,41001,2018,11,46
Oregon,41,OR,Benton,41003,2018,11,133
Oregon,41,OR,Clackamas,41005,2018,11,887
Oregon,41,OR,Clatsop,41007,2018,11,149
Oregon,41,OR,Columbia,41009,2018,11,127
Oregon,41,OR,Coos,41011,2018,11,442
Oregon,41,OR,Crook,41013,2018,11,82
Oregon,41,OR,Curry,41015,2018,11,108
Oregon,41,OR,Deschutes,41017,2018,11,661
Oregon,41,OR,Douglas,41019,2018,11,678
Oregon,41,OR,Gilliam,41021,2018,11,1
Oregon,41,OR,Grant,41023,2018,11,31
Oregon,41,OR,Harney,41025,2018,11,30
Oregon,41,OR,Hood River,41027,2018,11,67
Oregon,41,OR,Jackson,41029,2018,11,792
Oregon,41,OR,Jefferson,41031,2018,11,95
Oregon,41,OR,Josephine,41033,2018,11,298
Oregon,41,OR,Klamath,41035,2018,11,323
Oregon,41,OR,Lake,41037,2018,11,41
Oregon,41,OR,Lane,41039,2018,11,1214
Oregon,41,OR,Lincoln,41041,2018,11,210
Oregon,41,OR,Linn,41043,2018,11,400
Oregon,41,OR,Malheur,41045,2018,11,76
Oregon,41,OR,Marion,41047,2018,11,961
Oregon,41,OR,Morrow,41049,2018,11,39
Oregon,41,OR,Multnomah,41051,2018,11,1713
Oregon,41,OR,Polk,41053,2018,11,254
Oregon,41,OR,Sherman,41055,2018,11,7
Oregon,41,OR,Tillamook,41057,2018,11,90
Oregon,41,OR,Umatilla,41059,2018,11,379
Oregon,41,OR,Union,41061,2018,11,83
Oregon,41,OR,Wallowa,41063,2018,11,38
Oregon,41,OR,Wasco,41065,2018,11,76
Oregon,41,OR,Washington,41067,2018,11,1025
Oregon,41,OR,Wheeler,41069,2018,11,1
Oregon,41,OR,Yamhill,41071,2018,11,236
Oregon,41,OR,Baker,41001,2018,10,47
Oregon,41,OR,Benton,41003,2018,10,95
Oregon,41,OR,Clackamas,41005,2018,10,866
Oregon,41,OR,Clatsop,41007,2018,10,97
Oregon,41,OR,Columbia,41009,2018,10,131
Oregon,41,OR,Coos,41011,2018,10,223
Oregon,41,OR,Crook,41013,2018,10,77
Oregon,41,OR,Curry,41015,2018,10,82
Oregon,41,OR,Deschutes,41017,2018,10,616
Oregon,41,OR,Douglas,41019,2018,10,298
Oregon,41,OR,Gilliam,41021,2018,10,5
Oregon,41,OR,Grant,41023,2018,10,19
Oregon,41,OR,Harney,41025,2018,10,22
Oregon,41,OR,Hood River,41027,2018,10,70
Oregon,41,OR,Jackson,41029,2018,10,567
Oregon,41,OR,Jefferson,41031,2018,10,84
Oregon,41,OR,Josephine,41033,2018,10,236
Oregon,41,OR,Klamath,41035,2018,10,248
Oregon,41,OR,Lake,41037,2018,10,20
Oregon,41,OR,Lane,41039,2018,10,936
Oregon,41,OR,Lincoln,41041,2018,10,192
Oregon,41,OR,Linn,41043,2018,10,364
Oregon,41,OR,Malheur,41045,2018,10,50
Oregon,41,OR,Marion,41047,2018,10,819
Oregon,41,OR,Morrow,41049,2018,10,33
Oregon,41,OR,Multnomah,41051,2018,10,1873
Oregon,41,OR,Polk,41053,2018,10,176
Oregon,41,OR,Sherman,41055,2018,10,2
Oregon,41,OR,Tillamook,41057,2018,10,55
Oregon,41,OR,Umatilla,41059,2018,10,196
Oregon,41,OR,Union,41061,2018,10,80
Oregon,41,OR,Wallowa,41063,2018,10,36
Oregon,41,OR,Wasco,41065,2018,10,60
Oregon,41,OR,Washington,41067,2018,10,1042
Oregon,41,OR,Wheeler,41069,2018,10,1
Oregon,41,OR,Yamhill,41071,2018,10,247
Oregon,41,OR,Baker,41001,2018,9,26
Oregon,41,OR,Benton,41003,2018,9,81
Oregon,41,OR,Clackamas,41005,2018,9,678
Oregon,41,OR,Clatsop,41007,2018,9,79
Oregon,41,OR,Columbia,41009,2018,9,103
Oregon,41,OR,Coos,41011,2018,9,149
Oregon,41,OR,Crook,41013,2018,9,51
Oregon,41,OR,Curry,41015,2018,9,36
Oregon,41,OR,Deschutes,41017,2018,9,394
Oregon,41,OR,Douglas,41019,2018,9,228
Oregon,41,OR,Gilliam,41021,2018,9,2
Oregon,41,OR,Grant,41023,2018,9,16
Oregon,41,OR,Harney,41025,2018,9,9
Oregon,41,OR,Hood River,41027,2018,9,40
Oregon,41,OR,Jackson,41029,2018,9,444
Oregon,41,OR,Jefferson,41031,2018,9,59
Oregon,41,OR,Josephine,41033,2018,9,166
Oregon,41,OR,Klamath,41035,2018,9,151
Oregon,41,OR,Lake,41037,2018,9,15
Oregon,41,OR,Lane,41039,2018,9,722
Oregon,41,OR,Lincoln,41041,2018,9,93
Oregon,41,OR,Linn,41043,2018,9,257
Oregon,41,OR,Malheur,41045,2018,9,30
Oregon,41,OR,Marion,41047,2018,9,640
Oregon,41,OR,Morrow,41049,2018,9,21
Oregon,41,OR,Multnomah,41051,2018,9,1417
Oregon,41,OR,Polk,41053,2018,9,140
Oregon,41,OR,Sherman,41055,2018,9,2
Oregon,41,OR,Tillamook,41057,2018,9,57
Oregon,41,OR,Umatilla,41059,2018,9,177
Oregon,41,OR,Union,41061,2018,9,41
Oregon,41,OR,Wallowa,41063,2018,9,8
Oregon,41,OR,Wasco,41065,2018,9,61
Oregon,41,OR,Washington,41067,2018,9,856
Oregon,41,OR,Wheeler,41069,2018,9,1
Oregon,41,OR,Yamhill,41071,2018,9,189
Oregon,41,OR,Baker,41001,2018,8,32
Oregon,41,OR,Benton,41003,2018,8,112
Oregon,41,OR,Clackamas,41005,2018,8,791
Oregon,41,OR,Clatsop,41007,2018,8,75
Oregon,41,OR,Columbia,41009,2018,8,118
Oregon,41,OR,Coos,41011,2018,8,137
Oregon,41,OR,Crook,41013,2018,8,58
Oregon,41,OR,Curry,41015,2018,8,33
Oregon,41,OR,Deschutes,41017,2018,8,462
Oregon,41,OR,Douglas,41019,2018,8,284
Oregon,41,OR,Gilliam,41021,2018,8,9
Oregon,41,OR,Grant,41023,2018,8,9
Oregon,41,OR,Harney,41025,2018,8,22
Oregon,41,OR,Hood River,41027,2018,8,29
Oregon,41,OR,Jackson,41029,2018,8,455
Oregon,41,OR,Jefferson,41031,2018,8,38
Oregon,41,OR,Josephine,41033,2018,8,226
Oregon,41,OR,Klamath,41035,2018,8,172
Oregon,41,OR,Lake,41037,2018,8,19
Oregon,41,OR,Lane,41039,2018,8,842
Oregon,41,OR,Lincoln,41041,2018,8,105
Oregon,41,OR,Linn,41043,2018,8,361
Oregon,41,OR,Malheur,41045,2018,8,38
Oregon,41,OR,Marion,41047,2018,8,722
Oregon,41,OR,Morrow,41049,2018,8,26
Oregon,41,OR,Multnomah,41051,2018,8,1767
Oregon,41,OR,Polk,41053,2018,8,144
Oregon,41,OR,Sherman,41055,2018,8,3
Oregon,41,OR,Tillamook,41057,2018,8,52
Oregon,41,OR,Umatilla,41059,2018,8,150
Oregon,41,OR,Union,41061,2018,8,57
Oregon,41,OR,Wallowa,41063,2018,8,4
Oregon,41,OR,Wasco,41065,2018,8,67
Oregon,41,OR,Washington,41067,2018,8,1001
Oregon,41,OR,Wheeler,41069,2018,8,2
Oregon,41,OR,Yamhill,41071,2018,8,229
Oregon,41,OR,Baker,41001,2018,7,24
Oregon,41,OR,Benton,41003,2018,7,116
Oregon,41,OR,Clackamas,41005,2018,7,854
Oregon,41,OR,Clatsop,41007,2018,7,65
Oregon,41,OR,Columbia,41009,2018,7,153
Oregon,41,OR,Coos,41011,2018,7,158
Oregon,41,OR,Crook,41013,2018,7,44
Oregon,41,OR,Curry,41015,2018,7,41
Oregon,41,OR,Deschutes,41017,2018,7,426
Oregon,41,OR,Douglas,41019,2018,7,276
Oregon,41,OR,Gilliam,41021,2018,7,5
Oregon,41,OR,Grant,41023,2018,7,14
Oregon,41,OR,Harney,41025,2018,7,11
Oregon,41,OR,Hood River,41027,2018,7,42
Oregon,41,OR,Jackson,41029,2018,7,607
Oregon,41,OR,Jefferson,41031,2018,7,48
Oregon,41,OR,Josephine,41033,2018,7,222
Oregon,41,OR,Klamath,41035,2018,7,176
Oregon,41,OR,Lake,41037,2018,7,21
Oregon,41,OR,Lane,41039,2018,7,844
Oregon,41,OR,Lincoln,41041,2018,7,87
Oregon,41,OR,Linn,41043,2018,7,402
Oregon,41,OR,Malheur,41045,2018,7,109
Oregon,41,OR,Marion,41047,2018,7,795
Oregon,41,OR,Morrow,41049,2018,7,72
Oregon,41,OR,Multnomah,41051,2018,7,1961
Oregon,41,OR,Polk,41053,2018,7,166
Oregon,41,OR,Sherman,41055,2018,7,3
Oregon,41,OR,Tillamook,41057,2018,7,47
Oregon,41,OR,Umatilla,41059,2018,7,276
Oregon,41,OR,Union,41061,2018,7,75
Oregon,41,OR,Wallowa,41063,2018,7,15
Oregon,41,OR,Wasco,41065,2018,7,53
Oregon,41,OR,Washington,41067,2018,7,1073
Oregon,41,OR,Wheeler,41069,2018,7,1
Oregon,41,OR,Yamhill,41071,2018,7,252
Oregon,41,OR,Baker,41001,2018,6,20
Oregon,41,OR,Benton,41003,2018,6,91
Oregon,41,OR,Clackamas,41005,2018,6,778
Oregon,41,OR,Clatsop,41007,2018,6,65
Oregon,41,OR,Columbia,41009,2018,6,167
Oregon,41,OR,Coos,41011,2018,6,149
Oregon,41,OR,Crook,41013,2018,6,39
Oregon,41,OR,Curry,41015,2018,6,44
Oregon,41,OR,Deschutes,41017,2018,6,373
Oregon,41,OR,Douglas,41019,2018,6,251
Oregon,41,OR,Gilliam,41021,2018,6,6
Oregon,41,OR,Grant,41023,2018,6,6
Oregon,41,OR,Harney,41025,2018,6,13
Oregon,41,OR,Hood River,41027,2018,6,74
Oregon,41,OR,Jackson,41029,2018,6,553
Oregon,41,OR,Jefferson,41031,2018,6,55
Oregon,41,OR,Josephine,41033,2018,6,208
Oregon,41,OR,Klamath,41035,2018,6,163
Oregon,41,OR,Lake,41037,2018,6,21
Oregon,41,OR,Lane,41039,2018,6,870
Oregon,41,OR,Lincoln,41041,2018,6,106
Oregon,41,OR,Linn,41043,2018,6,335
Oregon,41,OR,Malheur,41045,2018,6,62
Oregon,41,OR,Marion,41047,2018,6,773
Oregon,41,OR,Morrow,41049,2018,6,32
Oregon,41,OR,Multnomah,41051,2018,6,1605
Oregon,41,OR,Polk,41053,2018,6,156
Oregon,41,OR,Sherman,41055,2018,6,3
Oregon,41,OR,Tillamook,41057,2018,6,45
Oregon,41,OR,Umatilla,41059,2018,6,299
Oregon,41,OR,Union,41061,2018,6,47
Oregon,41,OR,Wallowa,41063,2018,6,3
Oregon,41,OR,Wasco,41065,2018,6,55
Oregon,41,OR,Washington,41067,2018,6,987
Oregon,41,OR,Wheeler,41069,2018,6,2
Oregon,41,OR,Yamhill,41071,2018,6,252
Oregon,41,OR,Baker,41001,2018,5,17
Oregon,41,OR,Benton,41003,2018,5,64
Oregon,41,OR,Clackamas,41005,2018,5,734
Oregon,41,OR,Clatsop,41007,2018,5,44
Oregon,41,OR,Columbia,41009,2018,5,127
Oregon,41,OR,Coos,41011,2018,5,137
Oregon,41,OR,Crook,41013,2018,5,47
Oregon,41,OR,Curry,41015,2018,5,39
Oregon,41,OR,Deschutes,41017,2018,5,371
Oregon,41,OR,Douglas,41019,2018,5,215
Oregon,41,OR,Gilliam,41021,2018,5,3
Oregon,41,OR,Grant,41023,2018,5,11
Oregon,41,OR,Harney,41025,2018,5,11
Oregon,41,OR,Hood River,41027,2018,5,58
Oregon,41,OR,Jackson,41029,2018,5,420
Oregon,41,OR,Jefferson,41031,2018,5,43
Oregon,41,OR,Josephine,41033,2018,5,166
